,Item,Profile,mgs
0,DISP Airis NEO P8000 20mL 5% - Blue Razz Lemon,"Blue Razz, Lemon",
1,DISP Airis NEO P8000 20mL 5% - Blueberry Ice,"Blueberry, Ice, Sweet.

These words describe the flavor profile of DISP Airis NEO P8000 20mL 5% - Blueberry Ice as being reminiscent of the taste of blueberries and the cool sensation of ice",
2,DISP Airis NEO P8000 20mL 5% - Cool Mint,"Mint, Cool",
3,DISP Airis NEO P8000 20mL 5% - Kiwi Passion Fruit Guava,"Kiwi, Passionfruit, Guava",
4,DISP Airis NEO P8000 20mL 5% - Kiwi Strawberry,"Kiwi, Strawberry",
5,DISP Airis NEO P8000 20mL 5% - Mango Peach Ice,"Mango, Peach, Ice",
6,DISP Airis NEO P8000 20mL 5% - Pina Colada Ice,"Pineapple, Coconut, Sweet",
7,DISP Airis NEO P8000 20mL 5% - Sakura Grape Ice,"Sakura, Grape, Ice",
8,DISP Airis NEO P8000 20mL 5% - Strawberry Banana,"Strawberry, Banana",
9,DISP Airis NEO P8000 20mL 5% - Strawberry Cream,"Strawberry, Cream",
10,DISP Airis NEO P8000 20mL 5% - Strawberry Watermelon,"Strawberry, Watermelon",
11,DISP Airis NEO P8000 20mL 5% - Triple Berry Ice,"Berry, Triple, Ice, Blueberry, Raspberry, Blackberry",
12,DISP Airis NEO P8000 20mL 5% - Watermelon Bubble Gum,"Watermelon, Bubble Gum",
13,DISP Airis NEO P8000 20mL 5% - Watermelon Ice,"Watermelon, Ice",
14,DISP Cali Boxx 10ML 4000 3% Puffs - Blue Raspberry Kiwi Lemonade,"Blue Raspberry, Kiwi, Lemonade",
15,DISP Cali Boxx 10ML 4000 3% Puffs - Frozen Blackberry,"Blackberry, Frozen",
16,DISP Cali Boxx 10ML 4000 3% Puffs - Mighty Mint,Mint,
17,DISP Cali Boxx 10ML 4000 5% Puffs - Blue Raspberry Kiwi Lemonade,"Blue Raspberry, Kiwi, Lemonade",
18,DISP E.B Design BC5000 Disposable 0% (0mg) - Miami Mint,Mint,
19,DISP E.B Design BC5000 Disposable 0% (0mg) - Rainbow Candy,"Sweet, Sour, Tangy, Rainbow",
20,DISP E.B Design BC5000 Disposable 0% (0mg) - Strawberry Mango,"Strawberry, Mango",
21,DISP EB Create BC5000 Disposable 0% (0mg) - Strawberry Mango,"Strawberry, Mango",
22,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Beach Day,None. The product name provided does not provide enough information to determine the flavor profile,
23,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Blue Razz Ice,"Blue Razz, Ice",
24,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Clear,None. The product name DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Clear does not provide any information about its flavor profile,
25,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Cranberry Punch,"Cranberry, Punch",
26,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Crazi Bery,"Berry, Crazy",
27,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Cuba Cigar,"Tobacco, Rich, Smoky, Nutty, Woody",
28,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Malibu,"Citrus, Sweet, Vanilla",
29,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Orange Pear Nectar,"Orange, Pear, Nectar",
30,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Peach Berry,"Peach, Berry",
31,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Peach Mango Watermelon,"Peach, Mango, Watermelon",
32,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Sakura Grape,"Sakura, Grape",
33,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Strawberry Kiwi,"Strawberry, Kiwi",
34,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Strawberry Pear Orange Ice,"Strawberry, Pear, Orange, Ice",
35,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Strawberry Watermelon,"Strawberry, Watermelon",
36,DISP EB Design BC5000 9.5ML 5000 Puffs 650mAh 4% Triple Berry Ice,"Triple Berry, Ice",
